"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 30 15:39:12 IRKT 2025","Mon Jun 30 15:39:12 IRKT 2025","2","case_f","goods_doctor_manage_sele","","","","test_click_index",""
"passed","Mon Jun 30 15:08:26 IRKT 2025","Mon Jun 30 15:08:47 IRKT 2025","20766","case_f","goods_doctor_manage_sele","","","","test_login[sdcsdcs-csdcsd]",""
"passed","Mon Jun 30 15:07:43 IRKT 2025","Mon Jun 30 15:08:05 IRKT 2025","22021","case_f","goods_doctor_manage_sele","","","","test_login[admin-123456]",""
"broken","Mon Jun 30 15:39:12 IRKT 2025","Mon Jun 30 15:39:12 IRKT 2025","3","case_f","goods_doctor_manage_sele","","","","test_login[adminsss-admin123-\u767b\u5f55\u533b\u836f\u7ba1\u7406\u7cfb\u7edf]",""
"passed","Mon Jun 30 15:13:20 IRKT 2025","Mon Jun 30 15:13:40 IRKT 2025","20640","case_f","goods_doctor_manage_sele","","","","test_login[sdcsdcs-csdcsd-\u767b\u5f55\u533b\u836f\u7ba1\u7406\u7cfb\u7edf]",""
"passed","Mon Jun 30 17:19:39 IRKT 2025","Mon Jun 30 17:20:53 IRKT 2025","74464","case_f","goods_doctor_sele","","","","test_medicien_manage",""
"broken","Mon Jun 30 15:38:50 IRKT 2025","Mon Jun 30 15:39:12 IRKT 2025","22021","case_f","goods_doctor_manage_sele","","","","test_login[admin-123456-\u767b\u5f55\u533b\u836f\u7ba1\u7406\u7cfb\u7edf]",""
"passed","Mon Jun 30 15:43:26 IRKT 2025","Mon Jun 30 15:43:59 IRKT 2025","32550","case_f","goods_doctor_sele","","","","test_click_manage",""
"broken","Mon Jun 30 15:39:12 IRKT 2025","Mon Jun 30 15:39:12 IRKT 2025","1","case_f","goods_doctor_manage_sele","","","","test_click_manage",""
"passed","Mon Jun 30 15:08:05 IRKT 2025","Mon Jun 30 15:08:26 IRKT 2025","20795","case_f","goods_doctor_manage_sele","","","","test_login[adminsss-admin123]",""
"broken","Mon Jun 30 15:39:12 IRKT 2025","Mon Jun 30 15:39:12 IRKT 2025","2","case_f","goods_doctor_manage_sele","","","","test_login[admin-admin123-\u7ba1\u7406\u7cfb\u7edf]",""
"broken","Mon Jun 30 15:39:12 IRKT 2025","Mon Jun 30 15:39:12 IRKT 2025","2","case_f","goods_doctor_manage_sele","","","","test_login[sdcsdcs-csdcsd-\u767b\u5f55\u533b\u836f\u7ba1\u7406\u7cfb\u7edf1212]",""
"passed","Mon Jun 30 15:08:47 IRKT 2025","Mon Jun 30 15:09:08 IRKT 2025","20787","case_f","goods_doctor_manage_sele","","","","test_login[admin-admin123]",""
